date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-03-25,6.29,5714.93424212239,1.29,124.89,0
2024-03-26,5.55,5772.822697708237,0.5499999999999998,125.44,0
2024-03-27,8.95,5830.7111532940835,3.9499999999999993,129.39,0
2024-03-28,12.15,5888.59960887993,7.15,136.54,0
2024-03-29,14.22,5946.488064465777,9.22,145.76,0
2024-03-30,14.81,6004.3765200516245,9.81,155.57,0
2024-03-31,14.17,6062.264975637471,9.17,164.73999999999998,0
2024-04-01,15.76,6120.153431223318,10.76,175.49999999999997,0
2024-04-02,13.66,6178.041886809165,8.66,184.15999999999997,0
2024-04-03,11.32,6235.930342395011,6.32,190.47999999999996,0
2024-04-04,13.64,6293.818797980858,8.64,199.11999999999995,0
2024-04-05,14.07,6351.707253566705,9.07,208.18999999999994,0
2024-04-06,16.14,6409.5957091525515,11.14,219.32999999999993,0
2024-04-07,14.48,6439.162778273379,9.48,228.80999999999992,0
2024-04-08,14.4,6468.729847394207,9.4,238.20999999999992,0
2024-04-09,15.29,6498.296916515035,10.29,248.49999999999991,0
2024-04-10,16.51,6527.863985635862,11.510000000000002,260.00999999999993,0
2024-04-11,16.82,6557.43105475669,11.82,271.8299999999999,0
2024-04-12,16.41,6586.998123877518,11.41,283.23999999999995,0
2024-04-13,17.66,6616.565192998346,12.66,295.9,0
2024-04-14,17.82,6646.132262119174,12.82,308.71999999999997,0
2024-04-15,19.38,6675.699331240002,14.379999999999999,323.09999999999997,0
2024-04-16,18.3,6705.26640036083,13.3,336.4,0
2024-04-17,14.46,6734.833469481658,9.46,345.85999999999996,0
2024-04-18,8.99,6764.4005386024855,3.99,349.84999999999997,0
2024-04-19,8.67,6793.9676077233125,3.67,353.52,0
2024-04-20,10.38,6823.53467684414,5.380000000000001,358.9,0
2024-04-21,8.72,6853.101745964968,3.7200000000000006,362.62,0
2024-04-22,8.72,6882.668815085796,3.7200000000000006,366.34000000000003,0
2024-04-23,10.74,6893.53837615246,5.74,372.08000000000004,0
2024-04-24,14.32,6904.407937219123,9.32,381.40000000000003,0
2024-04-25,10.66,6915.277498285786,5.66,387.06000000000006,0
2024-04-26,11.0,6926.14705935245,6.0,393.06000000000006,0
2024-04-27,13.67,6937.016620419113,8.67,401.7300000000001,0
2024-04-28,15.56,6947.886181485776,10.56,412.2900000000001,0
2024-04-29,15.42,6958.75574255244,10.42,422.7100000000001,0
