date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-07-07,26.7,845.903115024646,21.7,4476.210000000002,0
2024-07-08,27.13,851.2715827534346,22.13,4498.340000000002,0
2024-07-09,26.96,856.6400504822232,21.96,4520.300000000002,0
2024-07-10,26.96,862.0085182110116,21.96,4542.260000000002,0
2024-07-11,26.78,867.3769859398002,21.78,4564.040000000002,0
2024-07-12,26.4,879.1373184352794,21.4,4585.440000000001,0
2024-07-13,26.33,890.8976509307587,21.33,4606.770000000001,0
2024-07-14,26.76,902.6579834262379,21.76,4628.530000000002,0
2024-07-15,26.38,914.4183159217172,21.38,4649.910000000002,0
2024-07-16,26.52,926.1786484171964,21.52,4671.430000000002,0
2024-07-17,26.55,937.9389809126757,21.55,4692.980000000002,0
2024-07-18,25.73,949.6993134081549,20.73,4713.710000000002,0
2024-07-19,24.64,961.4596459036343,19.64,4733.350000000002,0
2024-07-20,25.25,973.2199783991134,20.25,4753.600000000002,0
2024-07-21,25.99,984.9803108945928,20.99,4774.590000000002,0
2024-07-22,26.09,996.740643390072,21.09,4795.680000000002,0
2024-07-23,25.87,1008.5009758855513,20.87,4816.550000000002,0
2024-07-24,25.41,1020.2613083810305,20.41,4836.960000000002,0
2024-07-25,25.65,1032.0216408765098,20.65,4857.6100000000015,0
2024-07-26,26.15,1043.781973371989,21.15,4878.760000000001,0
2024-07-27,25.98,1055.5423058674683,20.98,4899.740000000001,1
2024-07-28,26.52,1039.108882226451,21.52,4921.260000000001,0
2024-07-29,26.19,1022.6754585854336,21.19,4942.450000000001,0
2024-07-30,26.71,1006.2420349444162,21.71,4964.160000000001,0
2024-07-31,26.73,989.808611303399,21.73,4985.89,0
2024-08-01,26.45,973.3751876623817,21.45,5007.34,0
2024-08-02,26.31,956.9417640213643,21.31,5028.650000000001,0
2024-08-03,26.08,940.5083403803469,21.08,5049.7300000000005,0
2024-08-04,25.7,924.0749167393296,20.7,5070.43,0
2024-08-05,25.69,907.6414930983124,20.69,5091.12,0
2024-08-06,26.18,891.208069457295,21.18,5112.3,0
2024-08-07,26.23,874.7746458162776,21.23,5133.53,0
2024-08-08,26.32,858.3412221752603,21.32,5154.849999999999,0
2024-08-09,26.5,841.907798534243,21.5,5176.349999999999,0
2024-08-10,26.51,825.4743748932257,21.51,5197.86,0
2024-08-11,26.39,809.0409512522083,21.39,5219.25,0
2024-08-12,26.46,792.607527611191,21.46,5240.71,0
2024-08-13,26.3,786.1193960172359,21.3,5262.01,0
2024-08-14,26.0,779.6312644232808,21.0,5283.01,0
2024-08-15,26.08,773.1431328293257,21.08,5304.09,0
2024-08-16,26.0,766.6550012353706,21.0,5325.09,0
2024-08-17,25.75,760.1668696414155,20.75,5345.84,0
2024-08-18,25.7,753.6787380474605,20.7,5366.54,0
2024-08-19,25.76,747.1906064535053,20.76,5387.3,0
2024-08-20,25.68,740.7024748595502,20.68,5407.9800000000005,0
2024-08-21,25.91,734.2143432655951,20.91,5428.89,0
2024-08-22,25.86,727.7262116716399,20.86,5449.75,0
