date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2020-06-13,21.91,4672.040355251165,16.91,1175.51,0
2020-06-14,23.28,4561.0936615647715,18.28,1193.79,0
2020-06-15,26.61,4450.146967878377,21.61,1215.3999999999999,0
2020-06-16,24.03,4339.200274191982,19.03,1234.4299999999998,0
2020-06-17,22.69,4228.253580505589,17.69,1252.12,0
2020-06-18,21.99,4117.306886819195,16.99,1269.11,0
2020-06-19,19.34,4006.3601931328003,14.34,1283.4499999999998,0
2020-06-20,22.32,3895.413499446406,17.32,1300.7699999999998,0
2020-06-21,22.36,3784.466805760012,17.36,1318.1299999999997,0
2020-06-22,19.61,3673.520112073618,14.61,1332.7399999999996,0
2020-06-23,21.9,3562.5734183872237,16.9,1349.6399999999996,0
2020-06-24,22.64,3451.6267247008295,17.64,1367.2799999999997,0
2020-06-25,23.83,3340.6800310144354,18.83,1386.1099999999997,0
2020-06-26,26.06,3415.0150714059855,21.06,1407.1699999999996,0
2020-06-27,25.13,3489.3501117975356,20.13,1427.2999999999997,0
2020-06-28,23.06,3563.685152189086,18.06,1445.3599999999997,0
2020-06-29,24.0,3638.020192580636,19.0,1464.3599999999997,0
2020-06-30,24.35,3712.3552329721865,19.35,1483.7099999999996,0
2020-07-01,24.62,3786.6902733637367,19.62,1503.3299999999995,0
2020-07-02,24.91,3861.025313755287,19.91,1523.2399999999996,0
2020-07-03,23.55,3935.360354146837,18.55,1541.7899999999995,0
2020-07-04,24.97,4009.695394538387,19.97,1561.7599999999995,0
2020-07-05,25.08,4084.030434929937,20.08,1581.8399999999995,0
2020-07-06,25.21,4158.365475321488,20.21,1602.0499999999995,0
2020-07-07,26.0,4232.700515713038,21.0,1623.0499999999995,0
2020-07-08,25.09,4307.035556104588,20.09,1643.1399999999994,0
2020-07-09,24.32,4381.370596496138,19.32,1662.4599999999994,0
2020-07-10,25.67,4455.705636887688,20.67,1683.1299999999994,0
2020-07-11,26.13,4530.0406772792385,21.13,1704.2599999999995,0
2020-07-12,25.53,4581.038536625243,20.53,1724.7899999999995,0
2020-07-13,21.29,4632.036395971249,16.29,1741.0799999999995,0
2020-07-14,23.61,4683.034255317253,18.61,1759.6899999999994,0
2020-07-15,22.77,4734.032114663258,17.77,1777.4599999999994,0
2020-07-16,22.39,4785.029974009262,17.39,1794.8499999999995,0
2020-07-17,21.08,4836.027833355267,16.08,1810.9299999999994,0
2020-07-18,23.38,4887.025692701272,18.38,1829.3099999999995,0
2020-07-19,25.07,4938.023552047277,20.07,1849.3799999999994,0
2020-07-20,26.08,4989.021411393282,21.08,1870.4599999999994,0
2020-07-21,25.93,5040.019270739287,20.93,1891.3899999999994,0
2020-07-22,25.94,5091.017130085292,20.94,1912.3299999999995,0
2020-07-23,24.62,5142.014989431296,19.62,1931.9499999999994,0
2020-07-24,25.39,5193.012848777301,20.39,1952.3399999999995,0
2020-07-25,25.77,5244.010708123305,20.77,1973.1099999999994,0
2020-07-26,26.17,5295.008567469311,21.17,1994.2799999999995,0
2020-07-27,26.56,5346.0064268153155,21.56,2015.8399999999995,0
2020-07-28,26.38,5354.983569248595,21.38,2037.2199999999996,0
2020-07-29,24.1,5363.960711681875,19.1,2056.3199999999997,0
2020-07-30,23.51,5372.937854115155,18.51,2074.83,0
2020-07-31,25.12,5381.914996548434,20.12,2094.95,0
2020-08-01,24.78,5390.892138981714,19.78,2114.73,0
2020-08-02,25.28,5399.869281414994,20.28,2135.01,0
2020-08-03,27.12,5408.846423848274,22.12,2157.13,0
2020-08-04,26.93,5417.823566281553,21.93,2179.06,0
2020-08-05,27.63,5426.800708714833,22.63,2201.69,0
2020-08-06,27.03,5435.777851148113,22.03,2223.7200000000003,0
2020-08-07,27.85,5444.754993581392,22.85,2246.57,0
2020-08-08,27.76,5453.7321360146725,22.76,2269.3300000000004,0
2020-08-09,27.81,5462.709278447952,22.81,2292.1400000000003,0
2020-08-10,29.06,5471.686420881231,24.06,2316.2000000000003,0
2020-08-11,28.7,5480.6635633145115,23.7,2339.9,0
2020-08-12,30.0,5489.640705747791,25.0,2364.9,1
2020-08-13,29.24,5469.749504178138,24.24,2389.14,0
2020-08-14,28.87,5449.858302608483,23.87,2413.0099999999998,0
2020-08-15,30.05,5429.96710103883,25.05,2438.06,0
2020-08-16,29.28,5410.075899469176,24.28,2462.34,0
2020-08-17,29.56,5390.184697899523,24.56,2486.9,0
2020-08-18,28.29,5370.2934963298685,23.29,2510.19,0
2020-08-19,28.07,5350.402294760215,23.07,2533.26,0
2020-08-20,27.85,5330.511093190562,22.85,2556.11,0
2020-08-21,28.48,5310.619891620908,23.48,2579.59,0
2020-08-22,27.74,5290.7286900512545,22.74,2602.33,0
2020-08-23,25.74,5270.8374884816,20.74,2623.0699999999997,0
2020-08-24,26.68,5250.946286911947,21.68,2644.7499999999995,0
2020-08-25,26.64,5231.055085342293,21.64,2666.3899999999994,0
2020-08-26,27.44,5211.16388377264,22.44,2688.8299999999995,0
2020-08-27,28.68,5191.272682202985,23.68,2712.5099999999993,0
2020-08-28,29.03,5171.381480633332,24.03,2736.5399999999995,0
2020-08-29,28.75,5177.445223874667,23.75,2760.2899999999995,0
2020-08-30,28.57,5183.508967116003,23.57,2783.8599999999997,0
