date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-05-03,27.99,5673.4165242337995,22.99,2711.4599999999987,0
2024-05-04,27.39,5722.688929444174,22.39,2733.8499999999985,0
2024-05-05,28.03,5771.961334654549,23.03,2756.8799999999987,0
2024-05-06,27.81,5821.233739864925,22.81,2779.6899999999987,0
2024-05-07,27.39,5870.5061450753,22.39,2802.0799999999986,0
2024-05-08,27.5,5919.778550285675,22.5,2824.5799999999986,1
2024-05-09,28.03,5896.616281026584,23.03,2847.6099999999988,0
2024-05-10,28.07,5873.454011767493,23.07,2870.679999999999,0
2024-05-11,28.82,5850.291742508403,23.82,2894.499999999999,0
2024-05-12,28.78,5827.1294732493125,23.78,2918.2799999999993,0
2024-05-13,28.6,5803.967203990222,23.6,2941.879999999999,0
2024-05-14,28.5,5780.804934731131,23.5,2965.379999999999,0
2024-05-15,28.48,5757.64266547204,23.48,2988.859999999999,0
2024-05-16,28.69,5734.48039621295,23.69,3012.5499999999993,0
2024-05-17,29.0,5711.318126953859,24.0,3036.5499999999993,0
2024-05-18,29.08,5688.155857694768,24.08,3060.629999999999,0
2024-05-19,29.2,5664.993588435677,24.2,3084.829999999999,0
2024-05-20,29.2,5641.8313191765865,24.2,3109.029999999999,0
2024-05-21,29.14,5618.669049917496,24.14,3133.1699999999987,0
2024-05-22,29.14,5595.506780658406,24.14,3157.3099999999986,0
2024-05-23,28.87,5572.344511399315,23.87,3181.1799999999985,0
2024-05-24,29.02,5549.182242140224,24.02,3205.1999999999985,0
2024-05-25,28.97,5582.181339698396,23.97,3229.1699999999983,0
2024-05-26,28.93,5615.180437256568,23.93,3253.099999999998,0
2024-05-27,28.96,5648.17953481474,23.96,3277.059999999998,0
2024-05-28,29.12,5681.178632372912,24.12,3301.179999999998,0
2024-05-29,28.89,5714.177729931084,23.89,3325.069999999998,0
2024-05-30,29.09,5747.1768274892565,24.09,3349.159999999998,0
2024-05-31,29.09,5780.175925047429,24.09,3373.249999999998,0
2024-06-01,29.18,5813.175022605601,24.18,3397.429999999998,0
2024-06-02,29.18,5846.174120163772,24.18,3421.609999999998,0
2024-06-03,29.21,5879.173217721945,24.21,3445.819999999998,0
2024-06-04,29.07,5912.172315280117,24.07,3469.889999999998,0
2024-06-05,28.98,5945.171412838289,23.98,3493.869999999998,0
2024-06-06,28.92,5978.170510396461,23.92,3517.789999999998,0
2024-06-07,29.39,6011.169607954633,24.39,3542.179999999998,0
2024-06-08,29.36,6044.168705512805,24.36,3566.539999999998,0
2024-06-09,29.2,6077.167803070977,24.2,3590.739999999998,1
2024-06-10,29.49,5999.9345752033205,24.49,3615.2299999999977,0
2024-06-11,29.43,5922.701347335664,24.43,3639.6599999999976,0
2024-06-12,29.21,5845.468119468007,24.21,3663.8699999999976,0
2024-06-13,29.31,5768.23489160035,24.31,3688.1799999999976,0
2024-06-14,29.19,5691.0016637326935,24.19,3712.3699999999976,0
2024-06-15,29.39,5613.768435865037,24.39,3736.7599999999975,0
2024-06-16,29.16,5536.53520799738,24.16,3760.9199999999973,0
2024-06-17,29.23,5459.301980129723,24.23,3785.1499999999974,0
2024-06-18,29.07,5382.0687522620665,24.07,3809.2199999999975,0
2024-06-19,29.52,5304.83552439441,24.52,3833.7399999999975,0
2024-06-20,29.49,5227.602296526753,24.49,3858.2299999999973,0
