date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-04-07,27.52,1100.3238443320827,22.52,1635.8600000000001,0
2024-04-08,28.83,1096.8800126897138,23.83,1659.69,0
2024-04-09,29.23,1093.436181047345,24.23,1683.92,0
2024-04-10,29.25,1089.9923494049758,24.25,1708.17,0
2024-04-11,28.64,1086.548517762607,23.64,1731.8100000000002,0
2024-04-12,29.28,1083.104686120238,24.28,1756.0900000000001,0
2024-04-13,28.45,1079.6608544778692,23.45,1779.5400000000002,0
2024-04-14,27.47,1076.2170228355003,22.47,1802.0100000000002,0
2024-04-15,25.28,1072.7731911931314,20.28,1822.2900000000002,0
2024-04-16,26.97,1069.3293595507625,21.97,1844.2600000000002,0
2024-04-17,23.03,1065.8855279083937,18.03,1862.2900000000002,0
2024-04-18,25.64,1062.4416962660248,20.64,1882.9300000000003,0
2024-04-19,26.77,1058.9978646236557,21.77,1904.7000000000003,0
2024-04-20,25.99,1055.5540329812868,20.99,1925.6900000000003,0
2024-04-21,27.16,1052.110201338918,22.16,1947.8500000000004,0
2024-04-22,29.98,1048.666369696549,24.98,1972.8300000000004,0
2024-04-23,29.22,1050.0447623977254,24.22,1997.0500000000004,0
2024-04-24,27.25,1051.4231550989016,22.25,2019.3000000000004,0
2024-04-25,28.03,1052.801547800078,23.03,2042.3300000000004,0
2024-04-26,27.2,1054.1799405012544,22.2,2064.53,0
2024-04-27,27.81,1055.5583332024305,22.81,2087.34,0
2024-04-28,29.05,1056.9367259036069,24.05,2111.3900000000003,0
2024-04-29,30.63,1058.3151186047833,25.63,2137.0200000000004,0
2024-04-30,31.39,1059.6935113059594,26.39,2163.4100000000003,0
2024-05-01,32.08,1061.0719040071358,27.08,2190.4900000000002,0
2024-05-02,27.2,1062.4502967083122,22.2,2212.69,0
2024-05-03,28.25,1063.8286894094886,23.25,2235.94,0
2024-05-04,31.76,1065.2070821106647,26.76,2262.7000000000003,0
2024-05-05,32.4,1066.585474811841,27.4,2290.1000000000004,0
2024-05-06,32.57,1067.9638675130175,27.57,2317.6700000000005,0
2024-05-07,34.77,1069.3422602141936,29.770000000000003,2347.4400000000005,0
2024-05-08,34.66,1070.72065291537,29.659999999999997,2377.1000000000004,0
2024-05-09,31.37,1071.7257744999633,26.37,2403.4700000000003,0
2024-05-10,27.76,1072.7308960845567,22.76,2426.2300000000005,0
2024-05-11,27.98,1073.73601766915,22.98,2449.2100000000005,0
2024-05-12,30.42,1074.7411392537433,25.42,2474.6300000000006,0
2024-05-13,32.29,1075.7462608383369,27.29,2501.9200000000005,0
2024-05-14,32.83,1076.7513824229302,27.83,2529.7500000000005,0
2024-05-15,32.87,1077.7565040075235,27.869999999999997,2557.6200000000003,0
2024-05-16,33.24,1078.7616255921168,28.240000000000002,2585.86,0
2024-05-17,33.72,1079.7667471767102,28.72,2614.58,0
2024-05-18,33.89,1080.7718687613035,28.89,2643.47,0
2024-05-19,31.12,1081.7769903458968,26.12,2669.5899999999997,0
2024-05-20,30.72,1082.7821119304904,25.72,2695.3099999999995,0
2024-05-21,32.24,1083.7872335150837,27.240000000000002,2722.5499999999993,0
2024-05-22,35.41,1084.792355099677,30.409999999999997,2752.959999999999,0
2024-05-23,35.87,1085.7974766842704,30.869999999999997,2783.829999999999,0
2024-05-24,33.21,1086.8025982688637,28.21,2812.039999999999,1
2024-05-25,33.19,1086.452391508889,28.189999999999998,2840.229999999999,0
2024-05-26,33.95,1086.102184748914,28.950000000000003,2869.179999999999,0
2024-05-27,34.72,1085.751977988939,29.72,2898.8999999999987,0
