date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-08-08,29.48,6216.933867592983,24.48,5057.199999999999,0
2024-08-09,29.37,6194.795029332458,24.37,5081.569999999999,0
2024-08-10,29.43,6172.656191071934,24.43,5105.999999999999,0
2024-08-11,29.28,6150.517352811409,24.28,5130.279999999999,0
2024-08-12,29.7,6128.378514550885,24.7,5154.979999999999,0
2024-08-13,29.05,6133.765580549985,24.05,5179.029999999999,0
2024-08-14,29.55,6139.152646549086,24.55,5203.579999999999,0
2024-08-15,29.31,6144.539712548186,24.31,5227.889999999999,0
2024-08-16,29.49,6149.926778547287,24.49,5252.379999999999,0
2024-08-17,29.55,6155.313844546387,24.55,5276.929999999999,0
2024-08-18,29.44,6160.700910545488,24.44,5301.369999999999,0
2024-08-19,29.68,6166.087976544589,24.68,5326.049999999999,0
2024-08-20,29.72,6171.475042543689,24.72,5350.7699999999995,0
2024-08-21,29.59,6176.862108542789,24.59,5375.36,0
2024-08-22,29.69,6182.24917454189,24.69,5400.049999999999,0
2024-08-23,29.78,6187.636240540991,24.78,5424.829999999999,0
2024-08-24,29.37,6193.023306540092,24.37,5449.199999999999,0
2024-08-25,29.45,6198.410372539192,24.45,5473.649999999999,0
2024-08-26,29.31,6203.797438538292,24.31,5497.959999999999,0
2024-08-27,29.16,6209.184504537393,24.16,5522.119999999999,0
2024-08-28,29.64,6214.571570536494,24.64,5546.759999999999,0
2024-08-29,29.75,6237.707796646921,24.75,5571.509999999999,0
2024-08-30,29.55,6260.844022757348,24.55,5596.0599999999995,0
2024-08-31,29.61,6283.980248867776,24.61,5620.669999999999,0
2024-09-01,29.72,6307.116474978203,24.72,5645.389999999999,0
2024-09-02,29.81,6330.252701088631,24.81,5670.2,0
2024-09-03,30.0,6353.388927199057,25.0,5695.2,0
2024-09-04,29.54,6376.525153309485,24.54,5719.74,0
2024-09-05,29.52,6399.661379419913,24.52,5744.26,0
2024-09-06,29.58,6422.79760553034,24.58,5768.84,0
2024-09-07,29.58,6445.9338316407675,24.58,5793.42,0
2024-09-08,29.63,6469.070057751194,24.63,5818.05,0
2024-09-09,29.59,6492.206283861622,24.59,5842.64,0
2024-09-10,29.22,6515.342509972049,24.22,5866.860000000001,0
2024-09-11,29.13,6538.478736082477,24.13,5890.990000000001,0
2024-09-12,29.52,6561.6149621929035,24.52,5915.510000000001,0
2024-09-13,29.66,6584.751188303331,24.66,5940.170000000001,0
2024-09-14,29.79,6591.642505181868,24.79,5964.960000000001,0
2024-09-15,29.64,6598.533822060404,24.64,5989.600000000001,0
2024-09-16,29.87,6605.425138938941,24.87,6014.470000000001,0
2024-09-17,29.87,6612.316455817478,24.87,6039.340000000001,0
2024-09-18,29.46,6619.207772696014,24.46,6063.800000000001,0
2024-09-19,29.32,6626.099089574551,24.32,6088.120000000001,0
2024-09-20,29.71,6632.990406453087,24.71,6112.830000000001,0
2024-09-21,30.41,6639.881723331624,25.41,6138.240000000001,0
2024-09-22,30.45,6646.77304021016,25.45,6163.6900000000005,0
2024-09-23,30.26,6653.664357088696,25.26,6188.950000000001,0
2024-09-24,29.99,6660.555673967233,24.99,6213.9400000000005,0
2024-09-25,30.03,6667.4469908457695,25.03,6238.97,0
2024-09-26,29.17,6674.338307724306,24.17,6263.14,0
2024-09-27,29.49,6681.229624602843,24.49,6287.63,0
2024-09-28,29.98,6688.120941481379,24.98,6312.61,0
2024-09-29,29.73,6695.012258359916,24.73,6337.339999999999,0
2024-09-30,29.66,6711.720734041193,24.66,6361.999999999999,0
2024-10-01,29.32,6728.429209722472,24.32,6386.319999999999,0
2024-10-02,29.41,6745.137685403749,24.41,6410.729999999999,0
2024-10-03,29.43,6761.846161085026,24.43,6435.159999999999,0
2024-10-04,29.62,6778.554636766304,24.62,6459.779999999999,0
2024-10-05,29.66,6795.263112447581,24.66,6484.439999999999,0
2024-10-06,29.67,6811.971588128859,24.67,6509.109999999999,0
2024-10-07,29.83,6828.680063810137,24.83,6533.939999999999,0
2024-10-08,29.78,6845.388539491414,24.78,6558.719999999998,0
2024-10-09,30.05,6862.097015172692,25.05,6583.769999999999,0
2024-10-10,29.66,6878.80549085397,24.66,6608.4299999999985,0
2024-10-11,29.74,6895.513966535247,24.74,6633.169999999998,0
2024-10-12,29.94,6912.2224422165245,24.94,6658.109999999998,0
2024-10-13,30.09,6928.930917897802,25.09,6683.199999999998,0
2024-10-14,30.03,6945.63939357908,25.03,6708.229999999998,0
2024-10-15,29.54,6962.347869260358,24.54,6732.769999999998,1
2024-10-16,29.61,6900.119272375412,24.61,6757.379999999997,0
2024-10-17,29.79,6837.890675490466,24.79,6782.169999999997,0
2024-10-18,29.93,6775.66207860552,24.93,6807.099999999998,0
2024-10-19,30.04,6713.4334817205745,25.04,6832.139999999998,0
2024-10-20,29.46,6651.204884835628,24.46,6856.599999999998,0
2024-10-21,30.09,6588.9762879506825,25.09,6881.689999999998,0
2024-10-22,30.01,6526.747691065736,25.01,6906.699999999998,0
2024-10-23,29.76,6464.5190941807905,24.76,6931.459999999998,0
2024-10-24,29.67,6402.290497295845,24.67,6956.129999999998,0
2024-10-25,30.19,6340.0619004108985,25.19,6981.319999999998,0
2024-10-26,29.73,6277.833303525953,24.73,7006.049999999997,0
2024-10-27,29.5,6215.6047066410065,24.5,7030.549999999997,0
2024-10-28,29.82,6153.376109756061,24.82,7055.369999999997,0
2024-10-29,29.64,6091.147512871115,24.64,7080.0099999999975,0
2024-10-30,29.24,6028.918915986169,24.24,7104.249999999997,0
2024-10-31,28.95,5966.690319101223,23.95,7128.199999999997,0
2024-11-01,28.62,6067.023073926934,23.62,7151.819999999997,0
2024-11-02,28.51,6167.355828752645,23.51,7175.329999999997,0
2024-11-03,29.42,6267.688583578355,24.42,7199.749999999997,0
2024-11-04,29.17,6368.021338404065,24.17,7223.919999999997,0
2024-11-05,28.88,6468.3540932297765,23.88,7247.799999999997,0
2024-11-06,28.16,6568.686848055487,23.16,7270.959999999997,0
2024-11-07,28.52,6669.019602881198,23.52,7294.479999999998,0
2024-11-08,29.43,6769.352357706908,24.43,7318.909999999998,0
2024-11-09,29.12,6869.685112532618,24.12,7343.029999999998,0
2024-11-10,28.54,6970.01786735833,23.54,7366.569999999998,0
2024-11-11,28.8,7070.35062218404,23.8,7390.369999999998,0
2024-11-12,28.94,7170.683377009751,23.94,7414.309999999998,0
2024-11-13,29.25,7271.016131835461,24.25,7438.559999999998,0
2024-11-14,29.03,7371.3488866611715,24.03,7462.589999999997,0
2024-11-15,28.32,7471.681641486883,23.32,7485.909999999997,0
2024-11-16,28.92,7572.014396312593,23.92,7509.829999999997,1
2024-11-17,28.55,7563.537080304472,23.55,7533.379999999997,0
2024-11-18,28.32,7555.05976429635,23.32,7556.699999999997,0
2024-11-19,28.08,7546.582448288228,23.08,7579.779999999997,0
2024-11-20,28.26,7538.105132280107,23.26,7603.039999999997,0
2024-11-21,28.49,7529.6278162719855,23.49,7626.529999999997,0
2024-11-22,28.62,7521.150500263864,23.62,7650.149999999997,0
2024-11-23,28.99,7512.673184255743,23.99,7674.139999999997,0
2024-11-24,28.88,7504.195868247622,23.88,7698.019999999997,0
2024-11-25,29.27,7495.718552239499,24.27,7722.289999999997,0
2024-11-26,28.95,7487.241236231378,23.95,7746.239999999997,0
2024-11-27,28.65,7478.763920223257,23.65,7769.889999999997,0
2024-11-28,28.64,7470.286604215135,23.64,7793.529999999997,0
2024-11-29,28.98,7461.809288207014,23.98,7817.509999999997,0
2024-11-30,29.08,7453.331972198892,24.08,7841.5899999999965,0
2024-12-01,28.48,7444.854656190771,23.48,7865.069999999996,0
2024-12-02,28.67,7436.377340182649,23.67,7888.739999999996,0
2024-12-03,28.53,7429.63676941724,23.53,7912.269999999996,0
2024-12-04,28.58,7422.896198651832,23.58,7935.849999999996,0
2024-12-05,28.5,7416.155627886423,23.5,7959.349999999996,0
2024-12-06,28.34,7409.415057121014,23.34,7982.689999999996,0
2024-12-07,28.23,7402.674486355606,23.23,8005.9199999999955,0
2024-12-08,28.36,7395.933915590197,23.36,8029.279999999995,0
2024-12-09,28.3,7389.193344824788,23.3,8052.579999999995,0
2024-12-10,27.65,7382.452774059379,22.65,8075.229999999995,0
2024-12-11,27.44,7375.712203293971,22.44,8097.669999999995,0
2024-12-12,27.46,7368.971632528562,22.46,8120.129999999995,0
2024-12-13,26.63,7362.231061763153,21.63,8141.759999999995,0
2024-12-14,27.44,7355.490490997745,22.44,8164.199999999994,0
2024-12-15,28.07,7348.749920232336,23.07,8187.269999999994,0
2024-12-16,27.99,7342.009349466927,22.99,8210.259999999995,0
2024-12-17,28.0,7335.268778701518,23.0,8233.259999999995,0
2024-12-18,27.9,7328.5282079361095,22.9,8256.159999999994,0
